,tweet
1219,"This day ended poorly. i ended up calling Sally a ""royal pain in the ass"" which I don't seem to think is very bad. Whatever tho "
1221,Why must my mother marry this man  
1223,It's lke everyone around me is feeling all festive and there me like all  and with me  lkke sky high not feeling festive
1225,"I'm , , Crying, and just feeling fucking Lousy today. I need a friend today to Perk me up. Hopefully. or least lend a ear."
1228,Goodnight everyone hope you had a good day!   and everything between
1229,Today is probably one of the worst days of my life and idk what to do  
1230,I don't have any gifs to suit my mood for once  
1232,"Ppl think it's just so easy to change your whole life, but it's not. Ugh, money "
1233,"Using one of my favorite movies of all time to express my feelings is sometimes...more just validation than healing, I suppose.   pic.twitter.com/HzUFRLMgKC"
1234,My kids really spending Christmas without me lmao I'm liable to hop on a flight 
1235,"Why the fuck am I hanging on this long, why don't I just kill myself? Oh yeah because I still have false hope.  "
1250,"I would do one of the friends of 2016 lists, only problem is I need friends to make that  "
1252,Youve lost weight howd you do it?  Depression fueled apathy toward food and life in general.  I havent tried that yet! ??? 
1253,Fighting with exboyfriend-  Me: I need space.  Him: Maybe if you didn't take so many meds... Me: hahahahahaha   
1254,"Current mood: Jealous of bears... or Snow White... or Rumplestiltsken. I just want to sleep for a few months, ok?  "
1255,"Makeup on, comfy yet nice looking jeans and top on. Ok, we can do this.   "
1256,My 10 days off work is almost over and Iâve spent probably about 70% of it in bed.  Thank you 
1257,*waves white flag* I completely got up on the bottom side of the bed. I'm trying to do everything to feel better.  
1260,As a child I was scared of monsters beneath the bed. Now that I'm older I realize the monster Is me.   
1263,"I'm okay.  , Thank you for staying when everyone else left."
1268,"âI couldnât be with people and I didnât want to be alone."" "
1269,"On this day of resolutions and celebration, thinking kind thoughts for everyone fighting "
1270,Determined to cut the string but have no scissors or knife and I'm  too weak to break it.    pic.twitter.com/bPkMtyrl3t
1271,Yes I have  but I refuse to give up I'm going to keep fighting
1272,"Live a normal life and have friends and go out and have fun, believe me. But my    etc all stop that. Not by choice???¢"
1274,A few hours till 2017... If you told me i would still be here 4 years ago i would have never believed you. 
1275,Starting to feel really anxious and sad and empty. 
1276,Fuck fuck fuck fuck    pic.twitter.com/1euSw97Anz
1278,An hour and 35 minutes till 2017 come. I'm still depressed and hopeless. Feel really shitty.  
1279,I know  can't just go and my  will always rear it's ugly head. But I need to get better.
1286,30 mins apart. In the second pic I have managed to get my mask on before I left to celebrate new years.   pic.twitter.com/vwwWtD7vMk
1288,"Only difference being that now I hurt more than so, because  led me to vertebral, sacral, radial fractures. GG N1 2016."
1289,Any suggestions for helping recurring ?  pic.twitter.com/wmHXU2rJCs
1291,"Yes brain. This gloomy, sad, turbulent, low energy feeling is a sign of my certain death. Now is the time to get worried. "
1292,"âI didnât want to wake up. I was having a much better time asleep. And thatâs really sad."" "
1293,Forgot to take my SSRI yesterday. Didn't notice it that I didn't take the meds. Let's see what side-effects the day brings 
1296,Trying my best to function as a normal human being. Feeling like a zombie.  
1297,I need to get to a place where I can separate my disconnects from reality. So far the drugs aren't helping much.  
1298,I'm feeling a little down.. Time for bed.   
1299,Sadness overcomes. Darkness beats light. Numbness is relief.  
1303,This loneliness is a black hole in which I cannot seem to escape... 
1304,When the thing you cut with goes dull so you only get 3 good cuts in and the rest are just fails. Just fabulous! :/  
1308,38. I've realised you shouldn't be ashamed to admit you suffer from  and it's best out in the open 
1309,Those days when you wish a hole would open beneath you and swallow you whole so your brain will shut the hell up 
1310,And the big black dog sat beside me and reminded me about ALL the pain and how chronic pain works4 whole year ahead    pic.twitter.com/6rUeGHan9B
1311,Always forget about  especially lately after suffering with  and trying to get better. Also I prefer 
1312,Wanting to be skin   ???­ pic.twitter.com/gzeDkX0Z71
1316,Always that shit! I'm going to be single like 4 ever   pic.twitter.com/PWlkFOYPrK
1317,I'm screaming in the inside and I don't know how to make it stop   pic.twitter.com/q1rzFILkWE
1320,I just want someone to look at me and be proud...I want to feel loved again...
1322,Have realized much of this  is grief over things not being the way want them to be. Social media tears at wounds so hard to heal.
1324,The incredible Dr. David Feifel and I. Wouldn't be alive if it wasn't for this man! Such an amazing person!    pic.twitter.com/UW3p1yD9EZ
1325,"Hate having , feels like I'm on an out of control roller coaster! ???­ Keep being told 'snap out of it' - If only it was that easy!"
1330,"With all of this unnessary  family drama, I feel like moving far away and starting over again. From one thing to another I just feel . Hope I get through this"
1335,"I feel so sad because i can't be happy, and that makes me more unhappy  "
1336,I went to church with my mom and a huge chunk of the sermon was basically if youre  its because your faith is weak and ... this is why I dont go to church or tell my mom Im on antidepressants ???????
1337,No love here....    pic.twitter.com/FuvBXIPRnu
1338,I see so many people moving forward with their life and doing great things and here I am doing absolutely nothing????????    pic.twitter.com/yiiq7LQqk7
1341,So Im trying to help myself. To understand my depression. Im reading a book named The Chimp Paradox. Amazing book but Ive a lot of therapy to do ?? Brain training. Ill get happy.
1342,i just need for someone to rub my head tonight ...
1343,There days where I wanna end my life so bad because of my little sister. My parent I call her names and I am spoiled the one but yet she get everything and goes into my room takes everything. She the one that I am scared also who hurts me the most. .
1345,Well i guess no clockwork for me ????
1350,Cant eat. Cant sleep. Everything is just falling to pieces ?? Im so tired of watching my world crumble
1352,Today I ate 1 month old rancid meat because I forgot what month it was.   .
1353,It always hurts to be the one who cared more ??
1354,I'm having trouble catching my breath.
1357,I normally dont talk about myself. But i feel like shit.  I just lost my challenge match in tennis so now my position is going down. And i wouldnt be so mad if the didnt call balls that were on the line.  Like come on girl. Stop cheating.
1358,"The world I was raised in there is no give in take just take,take,take,take,take,take,take,take even when you don't think you have anything left to give the world wants that to. I could go for some positive vibes today. "
1359,"Everyone tells me the pain will fade. Maybe I dont want it to, its the only thing that still connects me to you   "
1360,"When I say ""I want to die"", they say""Let's do it, no one gonna care you anymore"" It's make me feel pity of my life more. I just want someone to hug me when I cry. But it not gonna happen."""
1361,Apparently a mosquito bit the inside of my thigh and all I can think of is how thats the most action Ive had in months.
1362,Why do I always feel the need to document my attacks? So I look back and see how dumb and helpless I look? Just a bad one. Havent had them in a while. I need tips and tricks to shorten them.
1363,I miss my mom. The dreams are too much.
1365,Often I go to bed as soon after dinner as seems adult (I mean I try to wait for dark) in order to push away from the massive pain in sleeps frail wicker coracle.
1366,When i have nobody to talk to. Nobody to rely on. Trap in my own space. Living becomes so meaningless.  ?
1369,Im so fuckin upset rn. Not coming back to twitter for a while. Im so fucking done with everything rn. This sucks.
1371,I am so forlorn there are no words to express it accurately......
1385,A lot of people but they don't know me well.
1387,so alone so tired so bored so ugly so depressed  so so so so so so
1388,I looked for help and I got it. I looked for answers I found it. Now I need to find myself.
1389,"Starting to feel better but still probably take me a couple more days to get better as  moods do not go overnight, it sure as heck take some time."
1392,"When I don't have anything to distract me, I just find myself peering down the balcony and seeing my bloodied self on the ground.    "
1393,"Smiling had been always natural for me. It was easy to conjure up on my face. Now it became one of the hardest things to do in my life, next to living.    "
1394,"I always hated suicide. But now that I think about it, it seems comforting to try.    "
1395,Sometimes I don't want to think because I know that my mind will definitely plunge into imagining the life that will never happen.
1396,"As a writer, it always hurts me to write happy endings when my life doesn't even have anything you can call happy since the beginning.    "
1397,When you've forgotten how to speak when you haven't had anyone to listen to you for a long long time.
1398,I had everything and I have nothing.
1400,"When you have gone through many betrayal and disappointments in your life, you realise that it's better to keep people a few feet away from you.    "
1401,Silence might be suffocating and unbearable but you can't deny its comfort when you need it the most.
1403,"I was not, am nott and will not be enough "
1404,hi sorry ive been so inactive lately ive been
1406,I admit I have been  the last 24 hrs. I have barely been smiling and just cannot shake it right now.
1407,Never in my life have i ever been included. Then when I had my daughter i still never got included on my own 24.7 and now I have 2 kids still it happens to me.    pic.twitter.com/Bt9J2yE4Zz
1408,i'd kill myself if it was that easy
1411,"I'm having a good day today, might have a terrible one tomorrow, but I just want to remember that at least I had a good day. It's so easy to forget  "
1413,Having depression is just like hell!!! Omg    pic.twitter.com/AeMNWwFdg8
1415,"I feel like I broke myself. I feel fractured and tired and I can't stop blaming myself like a broken record. I'm finding it so difficult to just survive, but I am surviving and so are you. I guess we can do this   "
1416,Thank you everyone for your support. I've been struggling with a lot and you've really helped me feel a bit more human and a bit less alone. I hope you guys are feeling less alone too
1417,I am not even a nobody to anyone
1418,You wanna know what is sad? Having a broken family while dealing with a broken heart.
1419,"Well, I just had the most depressing dream. It was when I finally found a beautiful girl to call my own, and we had a long, lovely kiss. ??  Only to discover.........it was only a dream. ??  Thank you, dream, for messing me up inside with a LIE!   "
1420,"This morning I have got my anxiety, and it was so fucking sickkkk bro   pic.twitter.com/tOEuxQLIad"
1423,Dear Life: Please be gently to me.
1424,"I almost died when i was a baby because i was in the womb for an additional month, i went  while in the womb and it burned my skin, went in my mouth and i stewed in it for a while. I had to be rushed to NICU and they put tubes in me. Sometimes i wish i didnt make it "
1425,Why is it when girls got broken they cut their hair?   depression always got me here i ??
1426,Not felling the best right now... Life and anxiety is getting the best of me??
1427,I hate having/being crushes/in love ugh
1428,I'm gonna see you one last time
1433,Not even in a sexual way but Im just craving affection because I feel like crap. I just want someone to hug me for a couple of hours and tell me Im going to be okay.
1436,"Feeling a little depressed this evening, was wondering if this was connected to my little drink or just coincidence   "
1437,"Feeling really down today, guys ?? not posting much but my dms are open if anyone wants to chat.  "
1439,Some days I don't feel like I'm giving my 2 enough ?? I'm not loving them enough hugging them enough telling them how much I love them Enough! And it really upsets me to feel a failure at the one thing I should get so right and it often feels so wrong. Hurts alote
1443,At this point Im just workin to die.
1444,"After diagnosis the following day, I was in total denial. How could I be ? Me? My ego & denial instructed me to do Reverse search of myself. (This time I was on antidepressants) At least I knew what I was doing. (But with a swollen mind)"
1446,"I feel like a mess. God, help me fix myself.                                                                   "
1449,I just want to watch One Punch Man and not get out of bed.
1450,What sucks is when youre talking to someone and start feeling good about yourself and then they stop talking. Youre left wondering what you said wrong.
1455,"I'm feeling lonely and unproductive these past few days. I have many failed expectations to do something worthwhile. It's been 5 months since I moved to a new city & yet I gained no friends, I have not travel to any places like I used to. I need to detox. "
1456,How can someone who truly believes that theres absolutely no reason for them being here have the strength to keep living?
1457,This last year has been the most mentally/emotionally draining and exhausting year ever. Im just not the same person I used to be since he left me??
1460,Feeling unappreciated.   I feel really crappy about myself right now.
1463,That moment you miss someone and hurting over the memories and when you got a crush and looked like an idiot going to his dad for his number cause you don't know how to talk to him and looked like a bigger idiot asking to be good friends
1464,This whole depression fucking sucks you can look so happy but still be so down inside your head ????????????????????????
1467,i miss being 13 because now im 17 and
1469,Today I decided to admit to myself that through all that Ive been going through this year Im happy ....
1471,"Waste of time at the GPs this morning regarding  and  feelings. Given some numbers to call for NHS self referral counselling which has up to a 12 month wait ?? The attitude is a ""get on with it"" or change areas of your life you're not happy with ??"
1474,Crying with a loud music so no one could hear me
1475,Honestly cant trust anyone at this point. ????
1476,My boyfriend told me he is tired of my shit. I keep on hearing that sentence out of a big fight. No one realizes that i don't want this shit. I was raped by two men when i was 15. And i found out my dad isn't my real dad. My real dad wanted me aborted
1477,I feel like I dont have a purpose in life.
1478,how do people cry happy tears? i guess ive never really been truly happy?
1480,"I cant have any friends anymore fr. I just got voice banned on xbox and the reason he put was ""Killed and danced on me in Fortnite"". ??  "
1481,Idk how Im gonna be able to go to lover I have to buy tickets with my own money and Im literally broke
1482,hi i cant get out of bed because im
1483,Really miss family days out   pic.twitter.com/J6Y3PbdCu7
1488,I wish life was simple and painless. Whenever you think you're happy and think you got it all  life comes and screws you over.
1493,I will choose to leave than to live..
1494,I always have a reason to be upset and
1495,"   I do not know anymore who I am in life because of my parents . I dont know if I still own my life the fact I feel shallow. Why does life always seem to be unfair , to the point u feel nothing."
1497,some things you said kept me up all night.
1499,"Silently screaming for help inside, wanting to die and wishing someone would see and help me   "
1500,I'm sad/depressed again & it's my fault for not changing it.
1503,Feeling bummed out rn. Family is disappointing and friends are too far away. ??
1507,Anyone want to talk? I'm feeling depressed
1510,My dad *beating my mom*  Me in the other room trying to distract my siblings so they can't  hear my mom crying:  pic.twitter.com/oJDoPee3AB
1512,Been super  maintaining control & not comfort eating toxifying my body; Rationally i know i'm just hormone cycling but the pain sucks so much will take a few wks for endorphins to replenish; Chanting & sleeping most of week .. Netflix & chill in bed .. repeat ..weee!  pic.twitter.com/K3maSdAzrT
1516,Out drinking by myself self got that  feel today bois
1518,Feeling depressed. Need to find who i am and job wise
1519,It is not a beautiful day as usual.
1521,Have you ever been devoid of touch for so long that even a touch on the shoulder could send you into tears?
1523,"They say life's short, but I'm bored already.   "
1524,I truly wonder what is wrong with me? I try my best to do what makes you happy yet it doesnt. Maybe Im not the one YOU want and it kills me to think that.... maybe youre in love with someone else and not me...
1525,fuck that guy who made me feel like shit again.  ????
1527,No more Twitter for tonight... Today is officially my birthday.. and I wish I was dead... ????????    pic.twitter.com/t1TP7HcFJr
1529,when can I really respect and love myself more than anybody else?
1530,ugh im so unhappy and at war with myself
1532,You ever been so  depressed you cant even get it up?
1533,"Such is my life! Too many weekends lost this summer to the damn IBS! So, so sick of it!   pic.twitter.com/z3Kw5dKl6K"
1535,"Someone has told me, ""You have very pretty eyes and a smile.. but it's hard to ignore the Hurt, sadness & disappointment behind it."" ??"
1538,I'm running out of time. I don't know what I'm gonna do right now.
1540,I'm starting to lose faith in me getting better..
1541,sorry if i dont reply to dms/texts iiiiii have only been talking to ry and soph bc i feel  depressed so. Yeah ??????
1542,"i hate getting so sad to the point where my body completely shuts down, and all i can do is just lay and think about all my problems. "
1545,Am I drinking  and being  before going into work? Youre damn right I am????
1548,"   God, please help me."
1549,Guys!!! Im  im leaving Twitter!!! Am blacking out! ????????  pic.twitter.com/2ZPKNJ2QzA
1550,So just been looking at profiles of my other half's family accounts on Twitter and i'm extremely depressed that my life is full of ChronicPain. I'm not living a normal fulfilled life like they are. Why is it taking over my existence..?
1551,"I'm very unhappy, I don't have a girlfriend, I don't have a Boyfriend and I don't Like where I live   "
1559,"PLANNING FOR THE NEW WEEK  ""Failing to plan is planning to fail"".  In the last few months, I've allowed my depression to control my ability to function.  After 3 months of meds, I'm finally productive.  What your plans for the new week?    pic.twitter.com/3RDI20arti"
1560,How do I find joy and pleasure in life again?
1562,I'm not sad. I'm sick.
1563,Depression bit me so hard it took me months to get back on social media
1564,You don't understand  until you can't stand your own presence in an empty room.
1565,"physical wounds heal, people forget what happened to you, how hard you have to fight the demons inside every day. I wish people could see how hard every day is for  have 1/6 of my brain missing, some days are bad...   pic.twitter.com/6d8IwVHsfG"
1567,Today is going be a shit day
1569,I couldnt be with people and I didnt want to be alone.
1571,how many days of being unable leave bed and do the things you usually enjoy before alarm bells ring?
1572,I haven't talked about hoarding and depression in a while. I'm on a quarter dose of meds now. And I'm still a bit stuck with hoarding. Decided to try to do some removal for efficiency today. I found a dotmatrix printed transcript of  from . Fullpost Twittr.
1573,I'm just going to say it. I'm a complete fucking mess here! Seriously wanting to just run and kiss a certain individual. She knows who she is. I can't tag her in it tho. She is still my better half.
1574,I cut today. And Im not proud of it.  lmao I feel so edgy putting a depression hashtag. Whateva idc.
1576,What depression mean :) Laugh outside down inside   pic.twitter.com/tkZeniwtIb
1577,I need friends on here so lonely talking to myself just mad this Twitter and need friends ??
1578,"Hewwo, I'm kinda feeling down. I don't think I'm ever going to be noticed as an artist. I promote and such but I'm not sure what would draw attention to others besides requests. Which is fine but I'm not really making a name for myself. And I hate it.     pic.twitter.com/8yZKCDI8xh"
1581,"This journey to become a YouTuber isn't easy for me. I walk with a purpose to fix me. To record it, edit it, then post it for all to see ain't easy. I do it for the one person that needed the message not the haters.  "
1586,"The worst thing about  is that it teases you thinking you are getting better, but then it drops you back to the bottom harder every time.  I wish I could just be happy....  pic.twitter.com/zRf2H1L13H"
1588,"Despite being physically very unwell this past week, I am mentally feeling very strong right now. Genuinely excited by the opportunity to kick on now and make the most of life. Overcoming  one step at a time."
1589,"and if you try to stand up for yourself especially when it gets too much, you are being rude, and disrespectful.    happens."
1591,I lost in a maze. How to escape?
1592,"Darkness won't fade. It envelopes you, crawls under your skin. It stays and never seems to leave.   "
1593,"Amazing how you can be so fatigued and unmotivated, then a few sweet words of encouragement can mobilize you in minutes to leave the house. Words like ""He didn't deserve you"" or ""You can get better."" Or ""Chinese food buffet."" I'm not proud but that's where I am. "
1594,No job. No car. No money. No worth. .... ..... ....... Thats kinda where I am @ right now.
1595,"Why does certain things happen? What can be done to change this? Questions, are the worse.   "
1596,Im watching my show and its still not keeping my  depression and anxiety at bay. This stress is crushing me :(
1598,jfc ANOTHER bad morning  I dont even have anything to be depressed about  oh hang on  leaving me to fester under the poverty line for 10 years
1599,"I can't get through this without pain and suffering. And I'll just keep on talking, trying to make my way through every day. I love you Debbie. "
1600,I used to imagine I'd hear something at the door. I'd hear a knock and I'd pray it was her. Or I would hope it was her. I had dreams like that. I'm not having dreams like that now. I know she's gone. She won't be back. Ever. I sure love her. I sure miss her.
1601,"Anyway, I walk around the house, and I try not to look at things, try not to think of her. But that's all I can do. All I do is feel this deep pain, this deep longing. I see her again. I remember when I was in Germany, and she left. "
1602,"That she feels good, feels no pain, is happy. If there isn't, I'll probably never see her again. Unless there's some other side, like hell. How she may get to that side, I don't know how that would be. She was too much of a saint. "
1603,"Came up here, a new life, after the last divorce and a year of being in pain. Slowly dissipated, but it's never gone. I've been abandoned again. Lost. Taken away from happiness. But I sure hope Debbie, if there is another world, a heaven, that she's in it. "
1605,"I dreamt the other day when I would see her again and be with her. At least see her again. I finally got to in 2007. It took us two weeks to decide we loved each other still... looking at the old emails. Or less than two weeks, I don't know. "
1606,"She didn't go out with anybody. She died. It's really hard to accept sometimes. I feel lonely. I feel lost. I feel like I don't have anybody there for me anymore... who can pick up the slack, when I'm lacking. I guess that I'm glad she's not in pain. I sure miss her. "
1607,"And I walk around the house and sometimes I think just momentarily that she'll be back to take care of this or that. And I realize she'll never be back. She didn't go away on a trip. She didn't go away on vacation, she's not at work. She didn't go to the store. "
1608,Manic depression has taken by soul I wish I could all this pain away
1609,"Having a double mastectomy, very painful. Having radiation, never being over the pain. Taking pain killers, a lot of pain. And being diagnosed with Stage-4 cancer a year later, November 21st, 2017 to November 21st, 2018. And she died two months later, Jan 21st, 2019. "
1610,"I walk around the house and I see things of Debbie and I think of her. I think of the pain she went through, suffered for so long. All those procedures she went through. Between finding out she had cancer and the pain. Having chemotherapy for a long time. "
1611,"She would have some understanding. But noone, noone is there. People have their own lives and their own busy schedules. I have nothing but time. Time to think about what I used to have and what I no longer do have. I think, if I could only be with her again. "
1612,"No matter how hard I try, I cannot force her memories from my mind. As much I loved and love her, I don't want to think about how much I miss her. She was the person I need the most when I feel this way. She would talk to me, she would spend time with me. "
1613,"Yet another sleepless night. I record 'comfort' stuff. Will be watching the *Hairy Bikers* and *A Place in the Sun* until the wee, small hours. With my little dog ?  "
1614,"Despite every attempt, my outpouring of emotions fails to strike substance and falls to the wind dispersing with the world's other particles. "
1615,Depression is like wearing a one of those weighted blankets- makes it feel real good to lay in bed for 16 hours but also makes it pretty exhausting to do anything outside of that
1616,Learning to pretend to have a good time had become a natural skill. I hope one day it is genuine
1619,Hello darkness my old friend  I've come to talk with you again...
1620,Come on. I took an extra 75mg of medication and  and  are still kicking by butt today. Think I'm just gonna pic.twitter.com/5sE2izjGOc
1621,"My Anxiety Disorder, PTSD, Depression   are real and today I am battling. My happiness is fading and my brain is messing with me so badly, Ive been trying hard not to cry, trying hard just to stay positive but I am struggling."
1622,"I almost rear-ended someone stupidly bad earlier because my brain, and body are so exhausted, mentally and physically. My anxiety has been so bad today. Its been a struggle..   "
1623,"Feeling okish one minute then ?? for no reason what's so ever. Psychiatrist was right chronic depression gives no warnings, mood just dips when it feels like it.  Top it off anxiety is at a high too.  "
1624,"Felt good that I was at least able to get my laundry started, but haven't done anything past that. Though I've at least fed myself today. :/  "
1626,"you all depression ever made you stay home and cancel plans for weeks, but then feel like you're going crazy cuz you're home all the time? "
1627,I didnt want to wake up. I was having a much better time asleep. And thats really sad.
1628,Just realized I was too depressed yesterday I haven't ate
1630,I cant Take it ????    pic.twitter.com/vXqNH9NjH6
1631,"People: ""Just exercise, you'll feel better."" Full depressed me: ""k"" *bikes 20 miles* *showers* *curls into a ball and weeps* "
1632,I feel like my husband are growing more and more apart.
1633,"Me: My ""check engine"" light is on. Mechanic: Which car? Me: No I said mine.  "
1635,"41 year old woman wth chronic pain,  and  ""I've noticed that I'm not breaking down crying everyday, my mood seems to be more positive and the intense, intrusive thoughts aren't as strong. It's only been 6 micro doses but I feel like I'm seeing some improvement.""  pic.twitter.com/CFTdb6q2ka"
1636,"when i needed a hand, who can i turn to? when ""this"" attacks who is willing to help?  "
1638,"When I'm at work and depressed dont say ""you look unhappy"". I'm here and working, what next you'll go to Disney world  and tell little kids that that it's not the real character. I'm doing my best, don't shatter my illusion.  "
1639,Been feeling pretty shitty all day. I put it down to a busy week but I think it's just been an off day!!!So I have had a hot shower washed and conditioned my hair put on a boxset still feeling shitty but I'm trying!!
1640,"Sometimes, no matter what you do,  and  can swoop in, covering you like a thick storm cloud. For me, those are the times I have to wait it out, go within and draw upon the wisdom of spirit. Still, it can really suck."
1642,Fed up now ??? why can't anything be simple an straightforward not in my life 
1643,I need to work on being a stronger person emotionally 
1648,Hi // I'll be gone for a while // stay strong    pic.twitter.com/vcnKc6gsDC
1652,That feeling when everyone is just giving up on you but you're still fighting for them...argh  
1657,If i stay actually just changed me 
1664,I wish I didn't feel like I bothered you all of the time.. 
1667,"- From December 26, 2012 - January 12, 2013 Was The Worst 18 Day's Of My Fucking Life ???¢   "
1668,So tired to blend in ??â½?    pic.twitter.com/S71Lb5dNeo
1673,still feeling like crap. havent had a good christmas in quite a few years   
1674,I want peace. A life with no conflict. Do I have to die to find peace?  'suck it up or commit suicide'? Is that my only options? 
1675,It's weird that I get 300x more depressed over Christmas break every year.  
1676,Today is just Monday and I have one this week before going back to wat I call a nightmare SCHOOL!!  
1681,"Depressed and lonely /: Stuck in a deep, never ending hole :(  "
1682,"6+ yrs of saving & my eye sight staying the same, i was excited for ... Just found out; im not a candidate.  very "
1683,"Just woke up because let's be real, can't be upset or angry if you just sleep all day.   "
1688,"I feel like it again, it's been so long since I've been life this. I want to but I don't.  "
1690,I don't know how I did it but I made the worst ceasar imaginable. And I'm the king at making ceasars... 
1691,Feels like no one wants to talk to me   
1692,The amount ae fucking spots I have right now honestly makes me wanty cry  ???­???­
1693,Reality has set in.  I'm jobless.   
1694,And literally 30 or more things that was the reason to live and how to not be  but wasn't really AT ALL. A++ for intent tho.
1695,Her: You?!? Depressed?!? But you are ALWAYS SMILING!!  Me: Right. I've learned not to go out in public . It isn't safe out here.
1699,i feel like i'm a prisoner of my own life.. like as if my life was a jail and i'm doing a lifetime sentence 
1700,I've come to the realization that my phone isn't going to make it through the day. 
1702,I have exactly one more month to enjoy being in my 20's.   
1703,"Laying in bed eating dinner for one, watching netflix! Surely there's more to life?!   "
1708,No haircut today ???«    Work in a bit  smh
1710,I luv the fact how I feel so alone :'( life sucks ass I love them and I luv how family is supposed to be here 4 you well fuck it  
1716,I need a job! Sick of Fredericton. Got to head west like everyone else   
1721,"It's turning into a feel like crying night but can't, mmm.  times"
1722,Wish I had took holidays instead of being at work 
1725,I thought leaving would make it better. It did but then it got worse .    â¤ï¸
1728,Just woke up  but want to go back 2 sleep. 
1729,Back to work like nothing ever happened 
1730,Feeling so down on myself . . I have a lot of work ahead of myself but I need to do it 
1732,I hate not having a job. 
1734,When you finally realize your dreams may not happen...????????????  
1740,Been feeling so depressed today I think my problem is I have a big heart or maybe its the fact that I do care idk  
1741,"I give u all u want &when I say Omg look! I always get late reactions, or you just straight up miss it.   pic.twitter.com/MXifaMocGY"
1743,Never looking for pity. Just looking for company and consolation.   
1744,haven't been on Twitter all day. 
1748,That moment when u really need a hug bt u alne and ts midnyt...will jus hug a pillow instead..
1749,"Have you ever felt so  and , that you had horrible thoughts?Who do you turn to when you have no one? No one you can trust"
1750,yeah I watch depressing films like cyberbully because I'm sad and I can connect with it  
1752,"Watching Air Force One, good film but not paying much interest in it. Feel too rough "
1753,"As the days draw near to the end, I feel as though I'm suffocating and losing a piece of me. It never should've come to this... "
1755,Little things that affect you massively.  
1757,hate seeing a shit photo of yourself and you think 'is that what i really look like'???«  
1759,Watching your  video is a good way to remind yourself of why you're 
1760,Not looking forward to New Years Eve. Going to be alone. Makes me depressed just thinking about it.   
1763,Nobody has ever felt as bad I feel today  
1767,Jus when something makes you happy it fucking puts you right back in your place 
1773,Just ate half a tub of ice cream half a tub of clotted cream with a shit load of Galaxy on top 
1774,Only thing I've done today is brushed my teeth & took a bath ...  
1775,Sometimes i just want to be alone......... Forever  
1781,Have to be skinnier.  Have to be prettier.  Have to be smarter.  Have to be anything  But myself.  
1784," , every time somebody tries to do something good, so much is fabricated that common man fails to decipher "
1785,Sometimes I just wonder is it all worth it  
1787,"Came home from vaca seeing a run over kitten in front of our house, which died hours later after incurring severe loss of blood. "
1795,"God, people victimize me and put me down. Like what did I do to you? Are u jealous or? My whole life man like why fkin me "
1797,I miss my friends and family. 
1798,ur all i ever think of.... whyd u have to go.  
1804,Might as well just sleep  ???¥
1807,I can't get myself out of this rut. I want to die. But I care too much about everyone else. So I will continue to be miserable. 
1808,I am so depressed right now I don't even know how I'm functioning.   
1809,"I've been in a funk all day, just feeling a little down  "
1810,Going to have to say goodbye to our beloved pup in the upcoming weeks. 
1813,"If there's one thing I hate, its being ignored. And everybody seems to be doing just that. Ugh.   "
1815,Lately - nothing has been going right . 
1816,"Even if I should decide to enter into a new  with a new guy, who'd want me now? I'm a ,  excuse of a person."
1826,It would be great to have a mother that listens. 
1828,You know you're  when a friend wants to come upstairs to say hi and you can't even fathom sitting up much less talking
1830,I honestly don't even wanna go to work.  
1832,"sometimes, you need to pretend that everything is okay even its not.  "
1834,My Worse Fear About This Whole Thing Has Cane True.??? 
1844,I'm starting to wonder if  is actually looking out for me right now. I would say why but I'm too embarrassed. I'm 2 low class 
1845,"I only miss the memories, not you   "
1846,Been left and grandma's house want to see mummy and daddy   
1852,No idea what to say to myself 
1855,I hate it I hate it I hate it I hate it I HATE IT LIFE I HATE   
1856,"So sick of having the same new year resolution.. To get hitch, get love and be happy..maybe  will be just staying alive.."
1861,I wish I had a way of dealing with the pain. Instead I just cry and and hold my sleeping child  
1862,I could really go for a giant glass a milk and I have none.  
1863,Wish there was more to my life??½   
1865,Here I go again.. No sleep leads to overthinking. And now I have to deal with people again. 
1866,I'm cramping so fucking bad but bb boy isn't here to rub my tummy. ???¢ 
1868,"  About to have a breakdown, I really need a friend"
1870,I wake up everyday wishing i didn't.....   
1871,"Keep wondering how my life could've turned out, if not shaped by certain . Feeling  & ."
1872,"If Danny thinks I'm depressed because I ate 375 calories of maple syrup, then he's probably right   girl coming through"
1873,Losing somebody that means the world to you ??????°???°???°???°???«???«???«
1874,I can't sleep because if this   ??? 
1877,I've slept the better part of two days away   .
1885,GONNA DRINK A BUNCH OF WHISKEY TONIGHT BECAUSE I HAVE  AND THE HOLIDAYS GOT ME  JK BUT I AM GONNA DRINK WHISKEY
1886,I could prolly ball my eyes out right now...  
1893,My life I take one day at a time I had  more than once & I won't let it take over my life  
1894,"The darkness looming around us this NEW time of YEAR, we must strongly send away no longer live in tears. ?©  "
1902,Well I've made the step towards a better 2015 by admitting I need help 
1904,When you wished you never woke  
1909,I made two loafs of bread and ate half of one for lunch. that's enough productivity for one day 
1910,I need to cuddle someone sooooo bad!  
1916,is a harsh illness I'm a sufferer n wen your at your lowest it's hard to get back up again if u do have depression tell someone
1920,The worst part of working  is the  due to f'ed up melatonin and cortisol cycles.  
1921,I screwed myself over today by refilling my medication holder with the wrong amount of Zoloft. WTF self. That was dumb.  
1923,"Ending the year the same way it started, depressed. Here's to a happier, more positive year!   "
1924,Why can't the voices in my head shut up?!  
